country,year,EG.ELC.RNEW.ZS,EG.FEC.RNEW.ZS,EG.ELC.ACCS.ZS,EG.USE.ELEC.KH.PC,NY.GDP.PCAP.CD,NY.GDP.MKTP.KD.ZG,GB.XPD.RSDV.GD.ZS,IE.PPI.ENGY.CD,renewable_adoption_score
IDA blend,2010,33.1927293579611,60.7194266961421,64.1940303289321,363.182578375705,1561.88487324012,5.93359435773799,0.231230481565206,1291370000.0,44.2034082932335
IDA blend,2011,30.4888261946759,60.2378919914661,68.6167293354212,363.349580197444,1742.64735111747,4.59192246186737,0.231230481565206,1291370000.0,42.38845251339198
IDA blend,2012,31.6415581907042,62.4246639753473,68.3112284181303,361.492154149113,1893.55244216416,4.38188791820858,0.231230481565206,1291370000.0,43.95480050456144
IDA blend,2013,31.0129782629991,62.246393373411,69.5489695520945,371.3637852297,2015.46091136143,5.51522110336258,0.231230481565206,1291370000.0,43.50634430716386
IDA blend,2014,31.5369661545336,61.8385923740395,68.7595094033684,369.385438988189,2142.38203516532,5.60732495084059,0.231230481565206,1291370000.0,43.65761664233597
IDA blend,2015,31.6052727855271,62.3735090978928,69.0584544888191,369.385438988189,1993.78936181267,3.74047100367632,0.231230481565206,1763340000.0,43.91256731047338
IDA blend,2016,31.6052727855271,61.1429771294734,72.8985169734875,369.385438988189,1826.22694665161,2.08732977261732,0.231230481565206,1763340000.0,43.42035452310562
IDA blend,2017,31.6052727855271,60.3514227034789,71.9060547127056,369.385438988189,1760.54249485162,2.55579179719419,0.231230481565206,6253350000.0,43.10373275270782
IDA blend,2018,31.6052727855271,60.6786683586862,73.3946899985265,369.385438988189,1884.99739961197,3.84829204032468,0.231230481565206,6253350000.0,43.23463101479074
IDA blend,2019,31.6052727855271,61.3471359722926,74.1134591811169,369.385438988189,1883.54621067899,2.77073135741782,0.231230481565206,6253350000.0,43.5020180602333
IDA blend,2020,31.6052727855271,61.8135119432936,74.6422206071065,369.385438988189,1727.91170329901,-1.41574291758334,0.231230481565206,4818910000.0,43.6885684486337
IDA blend,2021,31.6052727855271,61.8135119432936,76.6323166518695,369.385438988189,1851.4710158931,5.16429410899273,0.231230481565206,2065410000.0,43.6885684486337
IDA blend,2022,31.6052727855271,61.8135119432936,77.2202249370555,369.385438988189,1942.51277029827,4.2154910324581,0.231230481565206,2065410000.0,43.6885684486337
IDA only,2010,48.1312774635432,70.6595690531759,38.6482077747525,271.056813411242,894.028225032963,6.43091323451451,,,57.14259409939628
IDA only,2011,49.952506165163,70.2619145520891,39.9325620355684,275.907922445895,977.293174341115,3.78665535227746,,,58.07626951993343
IDA only,2012,50.2666951618968,69.4657461111473,42.6174425134692,274.447752948251,957.833029628504,2.47364864456929,,,57.946315541597
IDA only,2013,51.9448346718495,70.1464611269744,43.4204733327265,275.891374111421,1021.33861643635,4.97941208031416,,,59.225485253899464
IDA only,2014,52.0128548037485,69.6562399839569,44.9427767431572,278.891253336122,1068.89668940566,5.36332000691675,,,59.07020887583186
IDA only,2015,50.5805933423373,69.1093366553274,47.0891947927519,278.891253336122,1042.15535457657,3.09222401192028,,,57.99209066753334
IDA only,2016,50.5805933423373,68.4210424630041,50.9990853826559,278.891253336122,1077.4759697027,4.35951929288596,,,57.71677299060402
IDA only,2017,50.5805933423373,67.0471204885368,54.4361536322367,278.891253336122,1135.9391535687,5.25609876832121,,,57.1672042008171
IDA only,2018,50.5805933423373,65.978725121955,55.3160844961813,278.891253336122,1181.41399480963,4.7775026978655,,,56.73984605418438
IDA only,2019,50.5805933423373,66.0828976952488,57.0959550724622,278.891253336122,1214.9263173816,4.96526418580667,,,56.7815150835019
IDA only,2020,50.5805933423373,67.3068700263257,58.6069711033586,278.891253336122,1201.23401871581,-0.237845290364646,,,57.271104015932664
IDA only,2021,50.5805933423373,67.3068700263257,60.1327212117,278.891253336122,1274.07782915018,3.78918249767895,,,57.271104015932664
IDA only,2022,50.5805933423373,67.3068700263257,60.6234216234335,278.891253336122,1339.94195382428,4.39591712669399,,,57.271104015932664
IDA total,2010,41.4807578454985,65.7143853561922,47.2315868424826,307.327374457407,1118.14320489439,6.19094592287242,,,51.17420884977598
IDA total,2011,41.3807780984688,65.2675994605529,49.5791632530865,310.409388596195,1234.36502272747,4.1742728039068,,,50.935506643302446
IDA total,2012,42.0886151273382,65.9581495375944,51.2564518000114,308.535309658905,1272.06560101068,3.39586720580698,,,51.63642889144068
IDA total,2013,42.5732835709551,66.2272364460917,52.2023027615049,313.313925248368,1355.06320147963,5.24082859450215,,,52.03486472100974
IDA total,2014,42.8299525140836,65.8203219173824,52.9422008030466,314.390196610236,1429.02963708014,5.48255060026422,,,52.026100275403124
IDA total,2015,42.2242202978453,65.8156959470969,54.457463855061,314.390196610236,1360.96217666755,3.40935816047579,,,51.66081055754594
IDA total,2016,42.2242202978453,64.842847006727,58.3264142215853,314.390196610236,1327.72429067074,3.24436380993637,,,51.271670981397975
IDA total,2017,42.2242202978453,63.756726238097,60.2679332649365,314.390196610236,1344.21682075242,3.94568182094561,,,50.83722267394598
IDA total,2018,42.2242202978453,63.4026954501762,61.3394550392999,314.390196610236,1415.58155009747,4.33260077222064,,,50.69561035877766
IDA total,2019,42.2242202978453,63.7978174415488,62.7544694323566,314.390196610236,1437.01918707643,3.91940910668565,,,50.853659155326696
IDA total,2020,42.2242202978453,64.6604716333897,63.9296623394879,314.390196610236,1375.88014891477,-0.79299453521206,,,51.19872083206306
IDA total,2021,42.2242202978453,64.6604716333897,65.6017359512866,314.390196610236,1465.2729133797,4.43321143726286,,,51.19872083206306
IDA total,2022,42.2242202978453,64.6604716333897,66.1197318922923,314.390196610236,1539.29371688164,4.31029853089058,,,51.19872083206306
Late-demographic dividend,2010,23.3550921716623,14.2153188758712,98.364807696634,3008.82809756271,6214.55975105911,8.0143063499327,1.31741693256072,21180717000.0,19.69918285334586
Late-demographic dividend,2011,22.2110166942433,13.5308228801371,98.6384551783963,3245.06068213559,7525.95295469404,7.18573358555956,1.290582348608,32125790000.0,18.73893916860082
Late-demographic dividend,2012,23.8323377660687,13.582850422228,98.7245385834476,3385.59663780724,7991.52181831224,5.81560724091659,1.42977687643478,44909927000.0,19.73254282853242
Late-demographic dividend,2013,23.9293220161571,13.6438163401403,98.9069815179642,3577.68592096294,8544.37668923862,5.61144045110311,1.47348514880998,20722620000.0,19.81511974575038
Late-demographic dividend,2014,25.2546138320817,13.8134442754648,99.0133006644742,3691.8968260906,8811.76064524285,5.22564526224352,1.53594597454786,23516785000.0,20.67814600943494
Late-demographic dividend,2015,25.7983124625381,13.767259438093,98.7891607198295,3691.8968260906,8212.74329215127,4.69985991310821,1.60947682802421,16749105000.0,20.98589125276006
Late-demographic dividend,2016,25.7983124625381,14.1073917695408,99.1246661085904,3691.8968260906,8180.74109097909,4.4722484999854,1.67560774042246,21478511000.0,21.12194418533918
Late-demographic dividend,2017,25.7983124625381,14.4100287679332,99.2795749258714,3691.8968260906,9020.04276617454,5.30401396529471,1.66943095438053,15492140000.0,21.24299898469614
Late-demographic dividend,2018,25.7983124625381,14.7553404842946,99.2872327792157,3691.8968260906,9837.55232050728,5.42417140935132,1.69440880049223,11926050000.0,21.3811236712407
Late-demographic dividend,2019,25.7983124625381,15.2296231693135,99.3356536729549,3691.8968260906,9976.98358578555,4.65099889123923,1.79644879387534,21728540000.0,21.570836745248258
Late-demographic dividend,2020,25.7983124625381,15.7680400930135,99.3926777630817,3691.8968260906,9719.11873198067,0.199854474511071,1.95448163561,12058850000.0,21.786203514728257
Late-demographic dividend,2021,25.7983124625381,15.7680400930135,99.416690000063,3691.8968260906,11567.2202575024,7.44958400150686,2.07641060544387,10842760000.0,21.786203514728257
Late-demographic dividend,2022,25.7983124625381,15.7680400930135,99.4825175455422,3691.8968260906,12068.2132845942,3.17751274112688,2.07641060544387,15614710000.0,21.786203514728257
Latin America & Caribbean,2010,56.4046214332476,29.0249859430889,95.874798098782,1991.94223498346,9162.44026614175,6.38867447241222,0.737438834163415,16017226000.0,45.45276723718412
Latin America & Caribbean,2011,57.45282608695,28.4728630716316,96.1850693362319,2082.12324502762,10305.9532671551,4.39554306774599,0.711872389952092,20922000000.0,45.860840880822636
Latin America & Caribbean,2012,54.8854274497329,27.8903446023191,96.5713620953644,2134.22255868697,10311.6068882829,2.56661951138936,0.683712114871466,36238430000.0,44.08739431076738
Latin America & Caribbean,2013,53.2331374212369,27.7567487218568,96.8678927010787,2155.93067241301,10453.3219386333,2.76026849303479,0.709605782174217,18837820000.0,43.042581941484855
Latin America & Caribbean,2014,53.0628403867237,27.7129528789215,97.0593672921663,2161.24026249066,10540.9906252007,1.33653843601968,0.738936640311101,18452840000.0,42.92288538360282
Latin America & Caribbean,2015,51.7047484880064,28.2239453077283,97.2889505262466,2161.24026249066,8719.62575346093,0.407853687760664,0.764630994308955,11873970000.0,42.312427215895156
Latin America & Caribbean,2016,51.7047484880064,28.9082234379621,97.4818550592041,2161.24026249066,8417.3721092089,-0.334793597648641,0.725782036144057,21280500000.0,42.586138467988675
Latin America & Caribbean,2017,51.7047484880064,29.4019983736021,97.7135942305631,2161.24026249066,9256.11626423804,1.88982523332572,0.654572545704028,16739400000.0,42.78364844224468
Latin America & Caribbean,2018,51.7047484880064,30.2527972063643,97.7603349993766,2161.24026249066,8978.11590246576,1.57170629806997,0.646863447878932,10465260000.0,43.12396797534956
Latin America & Caribbean,2019,51.7047484880064,30.6590142545584,98.0015266427987,2161.24026249066,8771.14453844381,0.718740959001622,0.654722703209388,21036780000.0,43.2864547946272
Latin America & Caribbean,2020,51.7047484880064,33.9329422959945,98.152759448219,2161.24026249066,7386.13505696924,-6.64924567289505,0.617652556971859,11050510000.0,44.59602601120164
Latin America & Caribbean,2021,51.7047484880064,33.9329422959945,98.2743453702088,2161.24026249066,8516.30960050376,6.99679192745977,0.617652556971859,11050510000.0,44.59602601120164
Latin America & Caribbean,2022,51.7047484880064,33.9329422959945,98.5791344954591,2161.24026249066,9618.70743198645,3.98793094722834,0.617652556971859,11050510000.0,44.59602601120164
Latin America & Caribbean (excluding high income),2010,57.7493928339598,30.8121929294819,95.5919906930777,1870.04503477461,8613.65512681046,6.6720676437814,0.820731683655753,16017226000.0,46.974512872168646
Latin America & Caribbean (excluding high income),2011,58.8099875476411,29.9603748780363,95.9449889700522,1955.84886020343,9944.48258656914,4.42530345672121,0.774020812427334,20922000000.0,47.270142479799176
Latin America & Caribbean (excluding high income),2012,56.2530025010624,29.3632801948691,96.3200596431781,2001.37444248652,9791.83868901728,2.37115639361687,0.744598539755879,36238430000.0,45.49711357858507
Latin America & Caribbean (excluding high income),2013,54.1093783328245,28.9652953001049,96.6579848066338,2021.67485592851,9939.83042029737,2.76540819718329,0.773080306285991,18837820000.0,44.05174511973666
Latin America & Caribbean (excluding high income),2014,53.3065944861537,29.2113277535272,96.8125407490586,2058.23100767946,9872.41105467888,1.29588598740295,0.80769460501556,18452840000.0,43.6684877931031
Latin America & Caribbean (excluding high income),2015,52.095055465217,29.4162794524791,97.0711664557134,2058.23100767946,8297.30225777455,0.292573684049671,0.811331463062303,11873970000.0,43.02354506012184
Latin America & Caribbean (excluding high income),2016,52.095055465217,30.1348141405752,97.3029797168612,2058.23100767946,7968.02217920097,-0.483657124690296,0.763297450275883,21280500000.0,43.310958935360276
Latin America & Caribbean (excluding high income),2017,52.095055465217,30.656656872441,97.5717475090532,2058.23100767946,8788.65434317749,2.01747161889023,0.684574617254282,16739400000.0,43.5196960281066
Latin America & Caribbean (excluding high income),2018,52.095055465217,31.492321617093,97.5791568486266,2058.23100767946,8446.45505331899,1.56534077715564,0.677377193704882,10465260000.0,43.8539619259674
Latin America & Caribbean (excluding high income),2019,52.095055465217,31.7800559277684,97.8532110437475,2058.23100767946,8245.29566055528,0.665471963458231,0.688784841315616,21036780000.0,43.96905565023756
Latin America & Caribbean (excluding high income),2020,52.095055465217,34.9291087228736,98.0060017525721,2058.23100767946,6882.22060784085,-6.54268614832709,0.648087423574171,11002660000.0,45.22867676827964
Latin America & Caribbean (excluding high income),2021,52.095055465217,34.9291087228736,98.1365448192491,2058.23100767946,7916.81292030137,6.8144664615359,0.648087423574171,3687940000.0,45.22867676827964
Latin America & Caribbean (excluding high income),2022,52.095055465217,34.9291087228736,98.4762455431909,2058.23100767946,9033.75537958903,3.87705264535334,0.648087423574171,3687940000.0,45.22867676827964
Latin America & the Caribbean (IDA & IBRD countries),2010,58.3403103483383,29.3733561573885,95.8047330909307,2004.28192230058,9094.53916060704,6.67885359688496,0.739018485661538,16017226000.0,46.75352867195838
Latin America & the Caribbean (IDA & IBRD countries),2011,59.2993361626618,28.7480981973053,96.1194682119716,2095.54520178995,10248.7036106318,4.56888314960383,0.717112032409576,20922000000.0,47.078840976519196
Latin America & the Caribbean (IDA & IBRD countries),2012,56.6035114893513,28.1577248904094,96.5117378204747,2148.19666179165,10244.3119313466,2.64061792983136,0.687169938015152,36238430000.0,45.22519684977454
Latin America & the Caribbean (IDA & IBRD countries),2013,54.839090541964,28.023018911331,96.8127967249561,2169.10604506877,10382.5128402228,2.85307149768907,0.717264917283925,18837820000.0,44.11266188971079
Latin America & the Caribbean (IDA & IBRD countries),2014,54.6158948979749,27.9150083442527,97.0063562569368,2174.09136015607,10464.8864512803,1.3983055506331,0.743207575968245,18452840000.0,43.93554027648602
Latin America & the Caribbean (IDA & IBRD countries),2015,53.2443890816753,28.4665300969292,97.2370514445961,2174.09136015607,8577.804211342,0.366253546005808,0.778285930363636,11873970000.0,43.333245487776864
Latin America & the Caribbean (IDA & IBRD countries),2016,53.2443890816753,29.1719760342785,97.4319920019967,2174.09136015607,8258.39951873525,-0.336265482915181,0.733546233913106,21280500000.0,43.61542386271658
Latin America & the Caribbean (IDA & IBRD countries),2017,53.2443890816753,29.6360964977693,97.6667483687171,2174.09136015607,9110.90175054244,1.99124100567356,0.65885205117125,16739400000.0,43.8010720481129
Latin America & the Caribbean (IDA & IBRD countries),2018,53.2443890816753,30.4957364186851,97.7119543642317,2174.09136015607,8822.12438662919,1.67447248999927,0.649093058328902,10465260000.0,44.14492801647922
Latin America & the Caribbean (IDA & IBRD countries),2019,53.2443890816753,30.9074462982408,97.9559417265741,2174.09136015607,8596.41766087618,0.717567356400423,0.656922695572861,21036780000.0,44.309611968301496
Latin America & the Caribbean (IDA & IBRD countries),2020,53.2443890816753,34.2376570603295,98.1092788328358,2174.09136015607,7183.58454333269,-6.56698628427809,0.620290118963185,11050510000.0,45.64169627313698
Latin America & the Caribbean (IDA & IBRD countries),2021,53.2443890816753,34.2376570603295,98.2324938466415,2174.09136015607,8304.28022515683,7.20083212845076,0.620290118963185,11050510000.0,45.64169627313698
Latin America & the Caribbean (IDA & IBRD countries),2022,53.2443890816753,34.2376570603295,98.5451250779113,2174.09136015607,9388.72096989775,4.00758799340008,0.620290118963185,11050510000.0,45.64169627313698
Least developed countries: UN classification,2010,54.5707640322702,75.8238613389606,32.9296486252838,168.340363899619,815.646959616719,6.2384348797125,,,63.072002954946356
Least developed countries: UN classification,2011,54.8821113297226,75.2784077627562,34.4200084169802,176.01576619269,907.936012242016,3.20845387811421,,,63.04062990293604
Least developed countries: UN classification,2012,52.5092149250061,74.1893225942829,37.7843946719531,185.429868165202,926.086852143228,3.14731726521788,,,61.18125799271682
Least developed countries: UN classification,2013,52.767238012838,73.4895678063178,38.1573707830987,198.755657560919,984.580674622207,5.70109675500126,,,61.05616993022991
Least developed countries: UN classification,2014,51.933782738775,72.8091623290999,39.4566989775184,209.617307230022,1033.33444875626,5.61540054823142,,,60.28393457490496
Least developed countries: UN classification,2015,52.1781243930469,72.586786783296,42.2813802769193,209.617307230022,968.123889466947,2.68376430305715,,,60.341589349146545
Least developed countries: UN classification,2016,52.1781243930469,71.977349657531,46.3321398827951,209.617307230022,961.052941601299,3.67436691389086,,,60.097814498840535
Least developed countries: UN classification,2017,52.1781243930469,70.7237180071876,50.2107357057394,209.617307230022,1026.5687075244,4.47817465594949,,,59.596361838703174
Least developed countries: UN classification,2018,52.1781243930469,69.7689814757559,51.1674138439625,209.617307230022,1066.18135482911,4.55790080139364,,,59.214467226130495
Least developed countries: UN classification,2019,52.1781243930469,69.6544391506635,52.9514648159524,209.617307230022,1098.40753887349,5.006065947411,,,59.168650296093546
Least developed countries: UN classification,2020,52.1781243930469,70.9349084202493,54.562507330301,209.617307230022,1082.9929209144,-0.0670758300886405,,,59.68083800392786
Least developed countries: UN classification,2021,52.1781243930469,70.9349084202493,56.2251693973526,209.617307230022,1152.85242267264,2.77217553498012,,,59.68083800392786
Least developed countries: UN classification,2022,52.1781243930469,70.9349084202493,56.8264012842674,209.617307230022,1267.00441526421,4.63041795567753,,,59.68083800392786
Low & middle income,2010,22.4270538097136,24.42140986766,79.7077755404339,1483.68200491243,3347.24009059215,8.15747598462772,1.11516011494939,70537337000.0,23.22479623289216
Low & middle income,2011,21.6219867190171,23.5641076061905,81.0469468324687,1597.49767940814,3887.39876208677,6.38248163602593,1.13644813674337,66587417000.0,22.39883507388646
Low & middle income,2012,22.6231982643175,23.3737721007755,81.5788098974227,1650.20696225552,4075.45456463474,5.47567183028764,1.24801427032762,84679610000.0,22.9234277989007
Low & middle income,2013,22.9463867334061,23.3635991441574,82.5487263224242,1735.74584692935,4263.49997053287,5.60307147080108,1.21533108199202,54521440000.0,23.113271697706622
Low & middle income,2014,23.47973185643,23.4128918494465,83.1677876328261,1785.58921863155,4401.68800338689,5.15793176426351,1.36226604903507,50691345000.0,23.4529958536366
Low & middle income,2015,23.9117873463394,23.4438501781898,84.1863196499328,1785.58921863155,4214.45758022272,4.73674282188234,1.37237847156991,38637825000.0,23.72461247907956
Low & middle income,2016,23.9117873463394,23.7298727215053,85.5482587344368,1785.58921863155,4202.3081380546,4.76143528665671,1.4141347897553,45826351000.0,23.839021496405756
Low & middle income,2017,23.9117873463394,23.7676399979481,86.565149962679,1785.58921863155,4528.2851864622,5.33999436113508,1.36260188848385,53296460000.0,23.85412840698288
Low & middle income,2018,23.9117873463394,23.8468961304687,87.6492919680925,1785.58921863155,4754.57584654863,4.99018331620758,1.4490893717493,32293780000.0,23.885830859991117
Low & middle income,2019,23.9117873463394,24.3350858902724,88.0490889564092,1785.58921863155,4810.52084108954,4.08539765236242,1.47989745596993,37339010000.0,24.0811067639126
Low & middle income,2020,23.9117873463394,25.2624895725564,88.4120504553677,1785.58921863155,4608.95487620396,-1.18968667762738,1.67088258707005,29466330000.0,24.4520682368262
Low & middle income,2021,23.9117873463394,25.2624895725564,89.570092140798,1785.58921863155,5370.44444121979,7.4245459256278,1.97570553497117,21282600000.0,24.4520682368262
Low & middle income,2022,23.9117873463394,25.2624895725564,89.5002576329068,1785.58921863155,5582.45257367253,3.8490251921765,1.97570553497117,25660020000.0,24.4520682368262
Low income,2010,50.8451641153147,68.6696220935199,26.1750839024267,,729.971790245327,6.98284424098645,,,57.97494730659678
Low income,2011,55.3239123869817,71.0010646587502,26.742940355529,,769.761455012423,0.785974727337816,,,61.594773295689095
Low income,2012,58.3444288481937,71.7849354788423,29.8399090818495,,706.851453137953,-3.21602082008779,,,63.72063150045314
Low income,2013,64.9411537500947,74.1732105894448,30.8819126727458,,711.755071068425,3.29108255846829,,,68.63397648583475
Low income,2014,66.0567336505688,74.1084894111486,32.2789179055918,,743.495153826226,4.39079571471675,,,69.27743595480072
Low income,2015,65.7620086927183,76.8998452939415,32.2126229767553,,714.771564692477,-0.569703594123581,,,70.21714333320757
Low income,2016,65.7620086927183,76.8148994059855,37.4463085105182,,642.048021882497,2.02314722788807,,,70.18316497802518
Low income,2017,65.7620086927183,73.4896036079887,39.0805495764912,,654.651268016387,3.0386972177858,,,68.85304665882646
Low income,2018,65.7620086927183,73.0350572190928,40.4843611286372,,662.943016876892,3.41613589314854,,,68.6712281032681
Low income,2019,65.7620086927183,72.572177208648,41.836982681727,,686.357799279352,4.23360610408281,,,68.48607609909018
Low income,2020,65.7620086927183,74.2129740199587,43.217947106415,,659.290978844395,0.344386863215163,,,69.14239482361445
Low income,2021,65.7620086927183,74.2129740199587,44.8163768347735,,680.657477755926,2.06974668577087,,,69.14239482361445
Low income,2022,65.7620086927183,74.2129740199587,44.9483258927663,,753.954266799717,3.73694196526743,,,69.14239482361445
Lower middle income,2010,17.8889771370112,44.1423325863095,71.7400926343142,575.872476652909,1496.46610431584,6.86281035259049,0.591143240402907,45116140000.0,28.39031931673052
Lower middle income,2011,18.265682794802,43.3890943836142,74.6562833173487,613.801692390236,1642.07581394258,4.75431778102191,0.591143240402907,28187497000.0,28.315047430326878
Lower middle income,2012,17.6839201344601,43.4740995063709,75.1991406633095,634.261087905289,1707.0342010708,5.16102451376139,0.591143240402907,25836150000.0,27.999991883224418
Lower middle income,2013,18.6729025357773,43.4536986548303,77.1707198093923,662.625301987609,1776.30331267552,5.6744438273773,0.551070443293982,9457660000.0,28.5852209833985
Lower middle income,2014,17.890267636081,42.5324013868184,78.3455492706838,688.876686999229,1888.1642285148,6.11248428187641,0.551070443293982,13598935000.0,27.74712113637596
Lower middle income,2015,17.2470576925425,41.6452035961217,80.7234409574285,688.876686999229,1856.92603274113,5.93364859554003,0.548949051662391,12993820000.0,27.00631605397418
Lower middle income,2016,17.2470576925425,40.8186366784506,82.7714915723345,688.876686999229,1906.05841740326,5.69252436082309,0.548949051662391,8664710000.0,26.675689286905744
Lower middle income,2017,17.2470576925425,40.1020091374381,84.7280368393812,688.876686999229,2018.06133276216,5.45719053900642,0.567730335706938,20329810000.0,26.38903827050074
Lower middle income,2018,17.2470576925425,39.8927751432776,86.9830368829659,688.876686999229,2089.07047033603,5.43893672180083,0.567730335706938,9926020000.0,26.30534467283654
Lower middle income,2019,17.2470576925425,40.2527062566402,87.6841442253686,688.876686999229,2162.54888541798,4.05632316283419,0.555476518688548,10303620000.0,26.449317118181582
Lower middle income,2020,17.2470576925425,42.0418737551124,88.4522403939564,688.876686999229,2065.92318543948,-3.58530943059182,0.555476518688548,15239240000.0,27.164984117570462
Lower middle income,2021,17.2470576925425,42.0418737551124,90.6238225668445,688.876686999229,2311.12106091849,6.6513506094125,0.555476518688548,10575140000.0,27.164984117570462
Lower middle income,2022,17.2470576925425,42.0418737551124,90.6193347387435,688.876686999229,2430.52646293958,5.82230668120529,0.555476518688548,12053820000.0,27.164984117570462
Middle East & North Africa,2010,3.22307439152637,1.8966743328423,95.9190838447785,2577.90520059568,7086.15455165678,5.06022867900147,0.916488287822069,,2.6925143680527417
Middle East & North Africa,2011,3.19549263656622,1.8408441007538,95.9245996107681,2612.37367036314,8365.3385569835,3.74759282285639,0.916488287822069,,2.653633222241252
Middle East & North Africa,2012,3.14977744416757,1.62312790599374,95.4266208316675,2669.6030327806,8838.39907272597,3.9393403876909,0.916488287822069,,2.539117628898038
Middle East & North Africa,2013,3.41542908312813,1.6496896044444,97.0765629238766,2714.1971387561,8518.95410497194,2.17346004174705,0.916488287822069,,2.709133291654638
Middle East & North Africa,2014,2.96179844747117,1.55983968192329,96.5203825283056,2803.27345825411,8403.78985559684,2.83288241151803,0.916488287822069,,2.4010149412520176
Middle East & North Africa,2015,2.74145613367148,1.52743020528242,96.5086550115235,2803.27345825411,7266.6592292899,2.69041730604347,0.916488287822069,,2.255845762315856
Middle East & North Africa,2016,2.74145613367148,1.59450912093299,96.7983436224903,2803.27345825411,7204.57374392984,4.35975377623123,0.916488287822069,,2.282677328576084
Middle East & North Africa,2017,2.74145613367148,1.58715383690058,97.6250026473811,2803.27345825411,7380.40569942152,1.95724359651095,0.916488287822069,,2.27973521496312
Middle East & North Africa,2018,2.74145613367148,1.66391905189931,96.1467646904579,2803.27345825411,7607.52262859622,2.26225934406503,0.916488287822069,,2.310441300962612
Middle East & North Africa,2019,2.74145613367148,1.82334504915152,97.1324839563419,2803.27345825411,7501.9689641949,1.37834963889598,0.916488287822069,,2.374211699863496
Middle East & North Africa,2020,2.74145613367148,1.99565037758443,97.2315412836112,2803.27345825411,6665.21717740336,-4.0232993723727,1.61764467178831,,2.4431338312366604
Middle East & North Africa,2021,2.74145613367148,1.99565037758443,97.2914835513583,2803.27345825411,7775.55195119201,5.57289085590358,1.58644016135637,,2.4431338312366604
Middle East & North Africa,2022,2.74145613367148,1.99565037758443,97.3733015431867,2803.27345825411,9116.77278273094,5.74836266642129,1.58644016135637,,2.4431338312366604
Middle East & North Africa (IDA & IBRD countries),2010,5.8874904079679,2.66027583579073,95.2174194224793,1576.46318838863,4133.83475011465,5.35557740311478,0.328589538762106,,4.596604579097032
Middle East & North Africa (IDA & IBRD countries),2011,5.83388499730582,2.60963703335479,95.2191567472279,1601.92901955619,4751.64734688651,-1.02635406497529,0.328589538762106,,4.544185811725408
Middle East & North Africa (IDA & IBRD countries),2012,5.81175422377858,2.55612456582388,94.625781234076,1591.52964067361,5026.64555766303,3.53423577713583,0.328589538762106,,4.5095023605967
Middle East & North Africa (IDA & IBRD countries),2013,6.24678322386196,2.59929658458601,96.5604727069496,1621.64388829392,4538.77044438026,0.417305134120951,0.328589538762106,,4.78778856815158
Middle East & North Africa (IDA & IBRD countries),2014,5.40706618297661,2.46398407896345,95.9037641046041,1642.15827349031,4397.36675865893,1.84459179536994,0.328589538762106,,4.229833341371346
Middle East & North Africa (IDA & IBRD countries),2015,5.09551590864519,2.47471257847952,95.8874892892129,1642.15827349031,3869.3156107047,0.694157744765775,0.446576476849978,,4.047194576578922
Middle East & North Africa (IDA & IBRD countries),2016,5.09551590864519,2.53455102195307,96.2332941143712,1642.15827349031,3891.14303171761,5.36784154459941,0.446576476849978,,4.071129953968342
Middle East & North Africa (IDA & IBRD countries),2017,5.09551590864519,2.45872573459995,97.1983752877486,1642.15827349031,3824.23813565368,3.13894693829036,0.580003695398037,,4.040799839027094
Middle East & North Africa (IDA & IBRD countries),2018,5.09551590864519,2.50234333762529,95.4583357981029,1642.15827349031,3568.26749674958,1.82359039045528,0.580003695398037,,4.058246880237229
Middle East & North Africa (IDA & IBRD countries),2019,5.09551590864519,2.70480925170458,96.6125775683893,1642.15827349031,3534.92693633058,1.11023485004564,0.580003695398037,,4.139233245868946
Middle East & North Africa (IDA & IBRD countries),2020,5.09551590864519,2.86370722475953,96.7352691074454,1642.15827349031,3215.7512499761,-4.33520481787218,0.580003695398037,,4.202792435090926
Middle East & North Africa (IDA & IBRD countries),2021,5.09551590864519,2.86370722475953,96.8125528853954,1642.15827349031,3672.48448675069,6.21408909503336,0.580003695398037,,4.202792435090926
Middle East & North Africa (IDA & IBRD countries),2022,5.09551590864519,2.86370722475953,96.9097460346813,1642.15827349031,4152.18363676059,4.41432161507478,0.580003695398037,,4.202792435090926
Middle East & North Africa (excluding high income),2010,5.88308485438055,2.70120453288654,95.2690603068049,1576.46318838863,4116.44578385654,5.35895146418939,0.328908403864785,,4.610332725782945
Middle East & North Africa (excluding high income),2011,5.82877634920237,2.65198516869995,95.2689009893302,1601.92901955619,4730.87805060532,-0.941004604177522,0.328908403864785,,4.558059877001401
Middle East & North Africa (excluding high income),2012,5.80779092038977,2.59323546877598,94.6835888817587,1591.52964067361,5004.75681594038,3.55700351312456,0.328908403864785,,4.5219687397442545
Middle East & North Africa (excluding high income),2013,6.24201228286694,2.63469827919417,96.5979455791534,1621.64388829392,4525.04184155668,0.456281090804623,0.328908403864785,,4.799086681397832
Middle East & North Africa (excluding high income),2014,5.40457187805121,2.50453736154296,95.9487475084581,1642.15827349031,4385.60091414875,1.82561996849616,0.328908403864785,,4.24455807144791
Middle East & North Africa (excluding high income),2015,5.09202005771151,2.51684921444919,95.9328003127985,1642.15827349031,3862.5722046145,0.722279033046206,0.328908403864785,,4.061951720406582
